g_value,n,current_zeta_value,runtime,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8
0.482,1,4,0.0310533046722412,0.0028609331881978,-0.0015645518289699,-0.0040160366395409,-0.0049809608028795,-0.1953869214056224,-1.5881708893732274,-3.3770997763402253,-inf
0.483,1,4,0.0317161083221435,0.0114260631231808,0.0006389131131298,-0.0032480586914199,-0.0048217509591545,-0.1785401601077167,-1.4501399194966782,-3.181830116920598,-inf
0.484,1,4,0.041064977645874,0.0059117113694262,-0.0018991433503251,-0.0049110789855715,-0.0058767641608722,-0.1752967533350695,-1.716475521629397,-inf,-inf
0.485,1,4,0.0408928394317626,0.0035901879106152,-0.0013692841978147,-0.0039404084554222,-0.004974307145308,-0.174099761025236,-1.5154960007704974,-inf,-inf
0.486,1,4,0.0225627422332763,0.0057788405440466,-0.0021857883473517,-0.0031838063870482,-0.0043350262651417,-0.1621409796006347,-1.5348958443567575,-3.1851952468651024,-inf
0.487,1,4,0.0314757823944091,0.0009931001237827,-0.0006258366468274,-0.0026124342896191,-0.0046209771333206,-0.2040419412069166,-1.7974130203068317,-3.9016989151606696,-inf
0.488,1,4,0.030663251876831,0.0110631954581865,-0.0021240336085688,-0.003575319722815,-0.0062588194452139,-0.1579709032049819,-1.3844745107461935,-3.604549448512766,-inf
0.489,1,4,0.03108811378479,0.0043937541158996,-0.0015072402037487,-0.0031687738366335,-0.0042938604390096,-0.2279781725066129,-1.862558707762019,-3.559640812339384,-inf
0.49,1,4,0.0307345390319824,0.0009511167659361,-0.0018816875632763,-0.0051897275844359,-0.0064210009764817,-0.1985562866162223,-1.7251087222318915,-3.726346271897475,-inf
0.491,1,4,0.0318415164947509,0.0105518158817348,-0.0020917881188921,-0.0053646685821612,-0.0071065513754641,-0.166224722571762,-1.582322864313905,-3.4498070976308344,-inf
0.492,1,4,0.0409953594207763,0.0048036636402924,-0.0017709342936298,-0.0034198891048198,-0.0049245007328326,-0.217446323031078,-1.6070953944029127,-inf,-inf
0.493,1,4,0.0420100688934326,0.0060553108035526,-0.0019282302864459,-0.0051652690559929,-0.0055781001752469,-0.2127008663420518,-1.7550971928316128,-inf,-inf
0.494,1,4,0.0406892299652099,0.009020935230459,-0.0012769563812963,-0.0059073278437335,-0.0071903957159171,-0.2037514441429604,-1.8812747632395608,-inf,-inf
0.495,1,4,0.0408685207366943,0.0055347259303375,-0.0016531760562925,-0.0045961940279806,-0.0066142597073651,-0.191678565563735,-1.5673437878299417,-inf,-inf
0.496,1,4,0.031069278717041,0.0166416363184617,-0.0012302731402521,-0.005210533853025,-0.0058804040073561,-0.185506891150768,-1.4552250952220749,-3.507837106397418,-inf
0.497,1,4,0.0227584838867187,0.0050042767307522,-0.000867475934237,-0.0046863668290561,-0.0050800227344254,-0.1789943682069479,-1.5704260156280274,-3.251732212976101,-inf
0.498,1,4,0.0310196876525878,0.0001271982066725,-0.0012709813539562,-0.0050497000617066,-0.0056441310813523,-0.2003874380818398,-1.6121294752077058,-3.3173696987239176,-inf
0.499,1,4,0.0435724258422851,0.0053236371922169,-0.0026937623470639,-0.0031603978882051,-0.0049808742964156,-0.1904228611796433,-1.7705465991021854,-inf,-inf
0.5,1,4,0.0421102046966552,0.0016748068933564,-0.0023218631814882,-0.0047969745888163,-0.0061229028710446,-0.1865992339083108,-1.560632431928144,-inf,-inf
0.501,1,4,0.0228569507598876,-0.0010731715562244,-0.0020468699631764,-0.0054162104707377,-0.0054289976480537,-0.2226896927769998,-1.9272419673468,-4.0470617516519045,-inf
0.502,1,4,0.0312757492065429,0.0029662154469386,-0.0007235559587331,-0.0033715270741173,-0.003581789863541,-0.207340838248961,-1.6882938870866744,-3.515569733051642,-inf
0.503,1,4,0.0315022468566894,0.0102250285573305,-0.001929728210722,-0.003878977299914,-0.0040146138458169,-0.2006842187623907,-1.6219750243263291,-3.74516747677585,-inf
0.504,1,4,0.0311975479125976,0.0045516695883033,-0.0004575662310272,-0.0042504441379869,-0.0051622373133396,-0.2064776368116569,-1.875957468596948,-3.689344957628116,-inf
0.505,1,4,0.033665657043457,-0.0004813154766593,-0.0031149611630446,-0.0039910630566561,-0.0044875462876521,-0.2150283198044404,-1.7252978012919928,-3.725705365856932,-inf
0.506,1,4,0.031517744064331,-0.0015789387767456,-0.0018889228450555,-0.0032060411659182,-0.0050140162284022,-0.2267603931221057,-1.9902727565825635,-3.8209767089336335,-inf
0.507,1,4,0.0415015220642089,0.004517727443123,-0.0019753115199859,-0.0035494060664656,-0.0048752027490969,-0.1660326597114487,-1.6897036564608727,-inf,-inf
0.508,1,4,0.0235984325408935,0.0019624777414653,-0.0010658501558757,-0.0030482484005085,-0.0041870503314275,-0.2261040308518438,-2.0831775085034185,-3.5548803156191378,-inf
0.509,1,4,0.0320878028869628,0.0065565088645834,-0.0017297809528527,-0.0045969258251166,-0.0053871658040025,-0.1976835516687056,-1.596379018758154,-3.203318890243695,-inf
0.51,1,4,0.0336313247680664,0.0055941304885835,-0.0022557698348175,-0.0044095741667815,-0.0047939763192208,-0.1998724276137898,-1.588108833362714,-3.569967249820344,-inf
0.511,1,4,0.0402672290802001,0.0011376120780707,-0.0015051316115747,-0.0028871611515633,-0.005626542954172,-0.2084924637381808,-1.92347630799422,-inf,-inf
0.512,1,4,0.0417249202728271,-0.0002578287648167,-0.0016850405278945,-0.0048791543183498,-0.0065087742988561,-0.2232963329587612,-1.8903228567702983,-inf,-inf
0.513,1,4,0.0413851737976074,0.0011559794490714,-0.0009941303684653,-0.003311142126365,-0.0040669376300209,-0.2086821265326132,-1.8580345264555893,-inf,-inf
0.514,1,4,0.0410201549530029,-0.0013174675821096,-0.0020858698084242,-0.0045395196250566,-0.0050079166615406,-0.2223396371809265,-1.9582615574770723,-inf,-inf
0.515,1,4,0.0415308475494384,0.0165542965286569,-0.0021391966395486,-0.0031294454898152,-0.0047234663491059,-0.2265633080645445,-1.982606554012182,-inf,-inf
0.516,1,4,0.0312616825103759,0.0017619483312493,0.0005510384103735,-0.0014499228778787,-0.0052336017928949,-0.2357549870985437,-1.9293367412518336,-3.6441600442229407,-inf
0.517,1,4,0.0316164493560791,-0.0003098117000969,-0.0011884596184363,-0.0028039599516733,-0.0052805622100043,-0.2485091574344617,-2.1834881651547366,-4.05666948632957,-inf
0.518,1,4,0.030951976776123,0.0010822749404477,-0.0016396826087982,-0.0027969311407485,-0.0043455386623923,-0.2962898310652364,-2.896074000892902,-4.294535274280181,-inf
0.519,1,4,0.0403826236724853,0.0014203708712713,-0.0007965678457823,-0.0032837818720373,-0.0045759490422775,-0.278993867971157,-2.3724802380703025,-inf,-inf
0.52,1,4,0.0404820442199707,0.0057158703974206,-0.0010651104702607,-0.0036253262977426,-0.0044737559508094,-0.2772031497729433,-2.528971551694448,-inf,-inf
0.521,1,4,0.0224583148956298,0.0003308330807413,-0.0006877917922154,-0.0029840093683526,-0.0042391150813536,-0.3051477720551539,-2.7245669040062834,-4.199705691715996,-inf
0.522,1,4,0.0313684940338134,-0.0016002957707786,-0.0017960543340713,-0.0049540186497182,-0.0050184824877442,-0.2555714577553628,-2.008557644250091,-4.119936655444184,-inf
0.523,1,4,0.0223968029022216,-0.0011616254568248,-0.0025451453937481,-0.003224722119002,-0.0048201576928985,-0.3081275246311194,-2.835484723450301,-4.2659429863900025,-inf
0.524,1,4,0.0302722454071044,-0.0016135946840719,-0.0017596934941528,-0.0026613525244058,-0.0048414476906106,-0.2697639273676898,-2.3982044466121324,-4.188887794147362,-inf
0.525,1,4,0.031024694442749,0.0003758255125359,-0.0006646937552346,-0.0026699790897123,-0.0046217618778001,-0.3014878450598617,-2.699006676766178,-4.060252263579389,-inf
0.526,1,4,0.0316665172576904,-0.0012003000554696,-0.0015609032073402,-0.0028053744961752,-0.0043475361842394,-0.3417668383737532,-3.310926303600565,-4.547565841709415,-inf
0.527,1,4,0.0426726341247558,0.0009838855859677,-0.0013719938594922,-0.0023184047147449,-0.0044499851169005,-0.301518733038757,-2.7662711575888386,-inf,-inf
0.528,1,4,0.041022777557373,-0.0011256796479699,-0.0019716587474415,-0.0034361544409244,-0.0047888340792836,-0.250568838753059,-2.165835648467093,-inf,-inf
0.529,1,4,0.0309405326843261,0.0017574644058693,-0.0015250117552497,-0.0028775655010604,-0.0050375543783561,-0.3096090295733579,-2.6185888267965667,-4.0676040765461146,-inf
0.53,1,4,0.0309455394744873,-0.0012104561276575,-0.0026692661686274,-0.0034910795398801,-0.0045130376920504,-0.2926132512648485,-2.487860492773876,-3.987964381486477,-inf
0.531,1,4,0.0311458110809326,0.0015281656249899,-0.0005010730391473,-0.0022439931084754,-0.0043921174759856,-0.3358770830719095,-3.129506601525676,-4.3054259620500455,-inf
0.532,1,4,0.032057762145996,0.0051573841209357,-0.002038383658691,-0.0028002645118324,-0.0051414541742928,-0.2880759366103438,-2.661903556644368,-4.040321395387816,-inf
0.533,1,4,0.0399966239929199,-0.0010613565491849,-0.0019759781521081,-0.0027031665777181,-0.0046975382593298,-0.2911357154222542,-2.4398650615160955,-inf,-inf
0.534,1,4,0.0324995517730712,0.0019630711090664,-0.0018717054110712,-0.0024491587641379,-0.0044524352417138,-0.2998252384160222,-2.749871085321927,-3.9326348046382105,-inf
0.535,1,4,0.0225343704223632,-0.0004643004739681,-0.0016331536522526,-0.0021454700459655,-0.0045102206194277,-0.2862111024315003,-2.5446706792233837,-3.905940587981338,-inf
0.536,1,4,0.0226573944091796,-0.001157692067835,-0.0013270877360905,-0.0023712872536689,-0.0044728094738467,-0.3286417583992462,-2.856942685692215,-4.226438847385626,-inf
0.537,1,4,0.0405249595642089,0.0037542594750227,-0.0014275466723828,-0.0020155309795251,-0.004632130559729,-0.2909851494669239,-2.2808879825703454,-inf,-inf
0.538,1,4,0.0415279865264892,0.008190535165378,-0.0008834802120165,-0.0026093187600862,-0.0047357237675206,-0.2165549063348086,-1.4688884424858042,-inf,-inf
0.539,1,4,0.0316278934478759,-0.0012313916161536,-0.0015229423249083,-0.0020702336573885,-0.0040129806173963,-0.3792944461477372,-3.3572925720980464,-4.38131822430622,-inf
0.54,1,4,0.0326709747314453,0.0045501846965993,0.0016913363861832,-0.0042573734516175,-0.0051006868510447,-0.2612925142005246,-2.039159421888993,-3.6646124528447928,-inf
0.541,1,4,0.0312299728393554,0.0016330725894985,-0.0005808493204803,-0.0021047728000503,-0.0044143340788563,-0.2868651983893573,-2.308972322567994,-3.7144454988069615,-inf
0.542,1,4,0.0315485000610351,-0.0006263488457375,-0.0014744841835007,-0.0028504607154586,-0.0035806486448143,-0.3515291228325599,-2.9862082198423328,-4.295315681841089,-inf
0.543,1,4,0.0330793857574462,0.000121177070897,-4.2153013860383206e-05,-0.0030209684417818,-0.0050922210491388,-0.3095593567707447,-2.6778577830844337,-4.300172239350097,-inf
0.544,1,4,0.031111717224121,0.0036123520673588,-0.0005095459248115,-0.0030380176857674,-0.0048074274726371,-0.3297210338300331,-2.711848232049318,-4.230540075794769,-inf
0.545,1,4,0.031611680984497,6.622332231293648e-05,-0.0018043249738795,-0.0024285204719907,-0.0041574589312685,-0.3200054030778493,-2.840336410539994,-4.2840364799112,-inf
0.546,1,4,0.0420823097229003,0.0004219721910421,-0.0015802714137167,-0.0023022800003849,-0.0040894682321015,-0.3436991759445379,-2.801423723861597,-inf,-inf
0.547,1,4,0.0227017402648925,0.0001541816588968,-0.0001214390538207,-0.0030923750722281,-0.0043104097013955,-0.3417256779441919,-2.8463044952046093,-4.154579130683351,-inf
0.548,1,4,0.0405118465423584,0.0019785089562324,-0.0014042415801562,-0.0029862382845323,-0.0045948505118231,-0.3059933531455155,-2.601436407490086,-inf,-inf
0.549,1,4,0.0227973461151123,-0.0013204219756689,-0.0019884462514681,-0.0026960077887033,-0.0040533727339389,-0.3335852209257119,-2.6840198346843187,-4.188144864831867,-inf
0.55,1,4,0.0310361385345459,0.0017945724829443,-0.0014103606191036,-0.0029756015177052,-0.0048099950663252,-0.2844374283112348,-2.4281529473774444,-4.24348135633542,-inf
0.551,1,4,0.0405950546264648,0.0008366992998228,-0.001524740267412,-0.0019403340996386,-0.0043370699373167,-0.371090953429349,-3.079664464115423,-inf,-inf
0.552,1,4,0.0404443740844726,0.0005272642079039,-0.0007441244729949,-0.0025807205280876,-0.0040398694931517,-0.3534846883174138,-2.962090473272687,-inf,-inf
0.553,1,4,0.0414493083953857,0.0013934351699071,-0.0017158462727102,-0.0032007335977358,-0.0047849058282619,-0.3493294039877299,-inf,-inf,-inf
0.554,1,4,0.0316560268402099,0.0011919679427999,-0.0019163511177397,-0.0030951334118594,-0.0048564974309041,-0.3291233662404872,-2.7382258022678414,-4.320903433237699,-inf
0.555,1,4,0.0311629772186279,-0.0007664601939795,-0.0014405797263486,-0.0023236798494031,-0.0047769186357175,-0.3820580628718857,-3.192008487219159,-4.700114439447925,-inf
0.556,1,4,0.031240701675415,0.0012716074518495,-0.0012652187319017,-0.0021520023939618,-0.0048362697880155,-0.382502515011692,-3.134074706292032,-4.611159201358936,-inf
0.557,1,4,0.0307297706604003,0.003124038434681,-0.0016148458442769,-0.0021166093667277,-0.0045110782012049,-0.3790294048383218,-3.1438233545194767,-4.664933153017441,-inf
0.558,1,4,0.0307593345642089,0.0051243519051181,-0.0016776305092174,-0.0022768594490525,-0.0043501888315161,-0.3531894530970078,-3.0024482124623133,-4.364671190971445,-inf
0.559,1,4,0.0311908721923828,-0.0008468286445379,-0.0011551009238779,-0.0030470802653941,-0.00476871059852,-0.3573387149878984,-3.10942169147592,-4.450709169084056,-inf
0.56,1,4,0.0227956771850585,0.0051244971471214,-0.0013387183820443,-0.0027871698815916,-0.0044046148743248,-0.3363391065546801,-2.911087889572688,-4.409829134087053,-inf
0.561,1,4,0.0231778621673584,-0.0001898448487208,-0.001726401238847,-0.0026108251709178,-0.0056219914066727,-0.365166992582861,-3.179771321010326,-4.69656045580643,-inf
0.562,1,4,0.0307214260101318,0.0065185654186289,-0.0002009995082647,-0.0026319995494041,-0.0030522293326804,-0.2801813011656845,-2.1470247292533804,-3.9435183703346977,-inf
0.5630000000000001,1,4,0.0415098667144775,0.0052297037914612,-9.260574268684814e-05,-0.0043994509377482,-0.0048839364426704,-0.2954112113303746,-2.523918717756892,-inf,-inf
0.5640000000000001,1,4,0.0226693153381347,0.0062749831387569,-0.0017675986160857,-0.0023140340273883,-0.0051478883025426,-0.3280189929794475,-2.706661124013156,-4.147614215549045,-inf
0.5650000000000001,1,4,0.0404684543609619,-0.0018034850521841,-0.0022014636246345,-0.0035510922852616,-0.0038796817486465,-0.300933090657323,-2.4798073723254426,-inf,-inf
0.5660000000000001,1,4,0.0311684608459472,-0.0014383703999246,-0.0020246576300222,-0.0022790271723561,-0.0039124643629269,-0.3666361835320025,-3.0610516820551377,-4.544749402512716,-inf
0.5670000000000001,1,4,0.0316827297210693,0.0038725201142509,-0.0009873169674803,-0.0043878884419399,-0.0058689759248261,-0.3090652542846945,-2.6031176917239724,-4.163139591397923,-inf
0.5680000000000001,1,4,0.0310983657836914,0.0055637502364683,-0.0013748308313243,-0.0017344935807803,-0.0044560964238701,-0.3529727095375995,-2.972683566236011,-4.644724315506912,-inf
0.5690000000000001,1,4,0.0313689708709716,0.0013742660573577,-0.0016360916050222,-0.0020821462004852,-0.0044104016031109,-0.3654725493213103,-3.029263248875186,-4.788218107319185,-inf
0.5700000000000001,1,4,0.0313878059387207,0.0049963913319239,-0.0013822164844436,-0.0021464364366637,-0.0045880037625479,-0.3060593191975457,-2.5570535596812287,-4.474362021538009,-inf
0.5710000000000001,1,4,0.0315632820129394,0.0002352842086469,-0.0023232226072552,-0.0025984448086493,-0.003943714564015,-0.3747837910362858,-3.25872133303156,-4.739051620253169,-inf
0.5720000000000001,1,4,0.0414834022521972,-0.0006307175514279,-0.0015018688638152,-0.0030375178707166,-0.0046910746130747,-0.3630728826923715,-3.2732802701719907,-inf,-inf
0.5730000000000001,1,4,0.0225715637207031,-0.0006647943271071,-0.0009470614327493,-0.0031831034303058,-0.0045231593217416,-0.2976492384249296,-2.587868812769934,-4.358291516547832,-inf
0.5740000000000001,1,4,0.0408856868743896,-0.0016790113385223,-0.0023725586408391,-0.0031679146895962,-0.0043529688613235,-0.3841589811007281,-3.397526239856741,-inf,-inf
0.5750000000000001,1,4,0.0409209728240966,0.0014212742181551,-0.0012223301289935,-0.0024239665932494,-0.0042319189025471,-0.3230137657528052,-2.7303998991634613,-inf,-inf
0.5760000000000001,1,4,0.0304436683654785,-0.0013192594414258,-0.0018390519541382,-0.0031511715783507,-0.0049483742195473,-0.3678366994792979,-3.371729006258354,-4.945961365910989,-inf
0.577,1,4,0.0224933624267578,0.0051076491105313,-0.0016467626182167,-0.0034443531883072,-0.005050987159544,-0.2579334314290248,-2.0868303337284084,-4.227569669845971,-inf
0.578,1,4,0.0223777294158935,-0.0006562551671263,-0.0022074741677964,-0.0033083579861762,-0.0049811615184622,-0.3823478412361273,-3.506614536398823,-4.938966438929568,-inf
0.579,1,4,0.0317137241363525,0.0045701947661039,-0.0016932916895358,-0.0033479645376913,-0.0047184734411264,-0.3258780227102291,-2.7732648387182306,-4.75937349385293,-inf
0.58,1,4,0.031724214553833,-0.0006489523319454,-0.0013843580030174,-0.0034397696085325,-0.0046701171731173,-0.3626030612299906,-3.3265775852711137,-5.036280069637478,-inf
0.581,1,4,0.0309112071990966,-0.0014788500162134,-0.0024296339392338,-0.0034751787291815,-0.0043113393302018,-0.3439644426528905,-2.957112282142148,-4.878945554572944,-inf
0.582,1,4,0.0318167209625244,-0.0009009323339335,-0.00123627759308,-0.0039994206915477,-0.0057573796450285,-0.2902291191418681,-2.4346379109944323,-4.412235632365052,-inf
0.583,1,4,0.0337510108947753,0.0016325167620947,-0.0010792696099945,-0.0031865025660498,-0.004295691385362,-0.317847760246516,-2.6679449940600315,-4.420197343216993,-inf
0.584,1,4,0.0327315330505371,-0.0012937319825361,-0.0016836515906335,-0.0047723303966219,-0.0052491519014679,-0.3134272725370061,-2.757425298853445,-4.586294639576528,-inf
0.585,1,4,0.0417218208312988,-0.0011927790716255,-0.0016284851915227,-0.0032035941542866,-0.0045858470746073,-0.3594960307610652,-3.3082923193418963,-inf,-inf
0.586,1,4,0.0236444473266601,-0.0006248037138382,-0.0019816620826622,-0.0046539427651275,-0.0047225707484836,-0.3072040989043856,-2.5998088767890204,-4.410664231339246,-inf
0.587,1,4,0.0310125350952148,-0.0013224170895945,-0.0026416440281052,-0.0042635066615096,-0.004702521334867,-0.3653266033874098,-3.2816366778281982,-4.815842661543612,-inf
0.588,1,4,0.0405948162078857,-0.0015237811236539,-0.0018978191530521,-0.0034071676873272,-0.0046711511560761,-0.3736098267154381,-inf,-inf,-inf
0.589,1,4,0.022660493850708,-0.0007719121889041,-0.0019294148190856,-0.0031256335808153,-0.0046270421827534,-0.3126440582333543,-2.6673767479012827,-4.403094800479575,-inf
0.59,1,4,0.0225238800048828,-0.0010692510733957,-0.0015616351934003,-0.0039598369357948,-0.0043028096452919,-0.3244229015490282,-3.146858502087301,-4.92014758847166,-inf
0.591,1,4,0.0227909088134765,-0.0013387776128341,-0.0014832764654587,-0.0019556655937174,-0.004180822253022,-0.3564797423086976,-3.3815726442943865,-5.072580505277211,-inf
0.592,1,4,0.0404844284057617,-0.0005067512155328,-0.0014984143472537,-0.0041751145917637,-0.0051395539521405,-0.337494616654572,-3.1088215776318338,-inf,-inf
0.593,1,4,0.0410683155059814,0.0142364483860808,-0.0012765535694852,-0.0025987031119451,-0.005248461813204,-0.2877181295654318,-2.826485344210886,-inf,-inf
0.594,1,4,0.0226762294769287,-0.0004829046553039,-0.0013136196999741,-0.0042164523200402,-0.0046525623279995,-0.3216347149677683,-2.8542188384847718,-4.944165512069803,-inf
0.595,1,4,0.0310800075531005,0.0005549760444046,-0.0004716620523732,-0.0032540404127677,-0.0051039152868671,-0.3051688605916042,-2.9756520935722697,-4.86381732741201,-inf
0.596,1,4,0.0403046607971191,0.0005281078397112,-0.0013395749003045,-0.0024711196184882,-0.0052524155929987,-0.3309257975721334,-3.180764479483973,-inf,-inf
0.597,1,4,0.0314865112304687,-0.0018532909530816,-0.0019192609023094,-0.0021955741094822,-0.0052437626646266,-0.3071696452499769,-2.9023927301560244,-4.689697046371962,-inf
0.598,1,4,0.0353057384490966,0.0080753113221921,-0.0011071027239654,-0.0017493640195309,-0.005050481085439,-0.2854479673290891,-2.789377000760144,-4.9606855938582015,-inf
0.599,1,4,0.0238115787506103,0.0072093961242334,-0.00220672184056,-0.004422324583643,-0.0052080051084543,-0.2009247706604563,-2.2547316098449626,-4.732616639419319,-inf
0.6,1,4,0.0223224163055419,0.0075615319495001,-0.0002875215530236,-0.0034509947098799,-0.0048035568508714,-0.252330451304909,-2.2494154246638542,-4.508875291943555,-inf
0.601,1,4,0.0230419635772705,0.0054169592547025,-0.0013011823335931,-0.0027671293440073,-0.0061465767516565,-0.2262292636810522,-2.2469641486528404,-4.702673972067088,-inf
0.602,1,4,0.0227794647216796,0.001440373754656,-0.0013204141543087,-0.0027878578585375,-0.0055226922178983,-0.226584819821222,-2.4366623417468314,-4.553634801439487,-inf
0.603,1,4,0.0320034027099609,0.0110551847086646,-0.0017115862673314,-0.0052345325808333,-0.0068523943088883,-0.2168852640067086,-2.263225776171661,-4.76417145794152,-inf
0.604,1,4,0.0313494205474853,0.0013604220370578,0.0005624944302002,-0.003731327840171,-0.0038036677305117,-0.2468972307822363,-2.664192761981437,-5.095779101959644,-inf
0.605,1,4,0.03108811378479,0.0032027383688439,-0.0019654256840302,-0.0044942304877744,-0.0053950108566299,-0.2197470552255162,-2.6894027719442524,-4.987242279380119,-inf
0.606,1,4,0.0315463542938232,0.0016637164991238,-0.001303721389966,-0.0035826720135922,-0.005613300828935,-0.2155763340164485,-2.575484553638276,-4.992338616812983,-inf
0.607,1,4,0.0225276947021484,0.0068895443824879,0.0005987805518944,-0.0022303712420254,-0.0049240111976659,-0.2261066041484165,-2.1018228340823257,-4.486891053588893,-inf
0.608,1,4,0.0225920677185058,-0.0010999043209909,-0.0012923487211581,-0.0039843322545637,-0.0050920860113978,-0.2367230247941752,-2.55178755850829,-5.180210622148884,-inf
0.609,1,4,0.0226380825042724,0.0051483737102615,-0.0018754321137788,-0.0032690627644353,-0.0041100114707264,-0.204637578319403,-2.170243509841471,-4.676025842696054,-inf
0.61,1,4,0.0310845375061035,0.0166185059541295,-0.0013469076786119,-0.0025853577113898,-0.0050094810627069,-0.2100200343921792,-2.18286736150615,-4.508610600630216,-inf
0.611,1,4,0.0410709381103515,0.0001523988051208,-0.0017015713507554,-0.0044160070337869,-0.0049450343256335,-0.2221407304976638,-2.6686720020924866,-inf,-inf
0.612,1,4,0.0230739116668701,0.0094360181664466,-0.0014797495698,-0.0042629146494403,-0.0042937771546442,-0.2020246615664301,-2.0040435732442643,-4.717117543072387,-inf
0.613,1,4,0.0406661033630371,0.006652771829782,-0.0005262707973302,-0.0029476316439762,-0.0047427719127453,-0.1858350661101138,-2.3005043203910422,-inf,-inf
0.614,1,4,0.0313692092895507,0.0045920074328991,0.001270761448504,-0.0028535265453398,-0.0050335040554526,-0.1823039473078134,-1.9753425427259528,-4.502345564403188,-inf
0.615,1,4,0.0311429500579834,0.007899445590541,-0.0013799841258831,-0.0032221933685808,-0.0049272161896129,-0.2093251050972824,-2.2879801674253306,-4.857926590296252,-inf
0.616,1,4,0.0309326648712158,0.0172953645890212,-0.0019313234693148,-0.0019911713008789,-0.004777412278337,-0.195632277997888,-2.2687282996002893,-4.722601216378844,-inf
0.617,1,4,0.0304217338562011,0.0029047538303795,-0.0008268550990149,-0.0041817055006194,-0.0059761581950102,-0.2001570927636465,-2.319357682853954,-5.04715637304002,-inf
0.618,1,4,0.041400671005249,0.0028971658215857,-0.0020136374438901,-0.0025773601583931,-0.0043861906155589,-0.2181141685111523,-2.423088124754296,-inf,-inf
0.619,1,4,0.041428804397583,0.004125243806688,-0.0017200033067458,-0.0034876044791534,-0.0048570419450905,-0.2096964761045302,-2.440121641110179,-inf,-inf
0.62,1,4,0.0305712223052978,0.0088907337582582,-0.0010444302892088,-0.0029011962966715,-0.0053286330514358,-0.2086249409966619,-2.286310138707396,-5.002689908032686,-inf
0.621,1,4,0.0230436325073242,0.009198826475218,-0.0011249465379993,-0.0033723794974691,-0.0046281013380837,-0.2165687948500505,-2.3679173305380563,-4.947216782576596,-inf
0.622,1,4,0.0414848327636718,0.0034464756898983,-0.0015134232670375,-0.0018294557827349,-0.004720760228941,-0.2180886719974349,-2.523388379132976,-inf,-inf
0.623,1,4,0.0408205986022949,0.0043196633605428,-0.0008053151088678,-0.0029415794678137,-0.0040964405468888,-0.2202376566448035,-inf,-inf,-inf
0.624,1,4,0.0227360725402832,0.0063344202720228,-0.0008723230245705,-0.0031943865681267,-0.0047771121517824,-0.2178401846741508,-2.3126183865403185,-4.756510179783254,-inf
0.625,1,4,0.0319659709930419,0.0099155633682617,-0.0010309958391885,-0.0025635831671759,-0.0048619096876059,-0.2046225565703295,-2.5362586881386497,-5.068568941136017,-inf
0.626,1,4,0.0312342643737792,0.0104678731970644,-0.0019974943158979,-0.0042635546629937,-0.0046637684012623,-0.2125428379491921,-2.40429873120234,-4.977835228778684,-inf
0.627,1,4,0.0224325656890869,0.0023645903914542,0.0005804490606586,-0.0020672926815542,-0.004966939438797,-0.2039748546111916,-2.5990732300547155,-5.384951938478737,-inf
0.628,1,4,0.0310368537902832,-0.0005526932774937,-0.0007325028751737,-0.0029676459463592,-0.0042102371179365,-0.2154615144378686,-2.651148002927718,-5.366727191938834,-inf
0.629,1,4,0.0312793254852294,0.0125846355619227,-0.0017234787413398,-0.0036099723006165,-0.0045423909655573,-0.1993734027969328,-2.276546195924869,-5.157370103320559,-inf
0.63,1,4,0.0316872596740722,0.0064179025034423,0.000274732436197,-0.0046970594363157,-0.0054566327169306,-0.2013407242819389,-2.656543117336988,-5.625072977054406,-inf
0.631,1,4,0.0305795669555664,-0.0001668969756593,-0.0016022311955744,-0.0029110745410673,-0.0050590799671025,-0.23481815628305,-2.664503154752245,-5.239445088117805,-inf
0.632,1,4,0.0313611030578613,0.0103400505697781,-0.0017594188004365,-0.0022297856395429,-0.0048929189838271,-0.2116734960848006,-2.600474795545109,-5.498911466239635,-inf
0.633,1,4,0.0409226417541503,0.0009598945271521,-0.0007815758204431,-0.0022808256141075,-0.0053336820611583,-0.1993771105598628,-inf,-inf,-inf
0.634,1,4,0.0226514339447021,0.0100806961145694,-0.000824482640956,-0.0021273001842896,-0.0045577545242946,-0.2056464035097815,-2.341376745130404,-5.088255970157443,-inf
0.635,1,4,0.0228078365325927,0.0021680435320285,-0.0007650969892368,-0.0024066657449188,-0.0051939562971175,-0.2204542406467729,-2.679858065534005,-5.556153689580743,-inf
0.636,1,4,0.040950059890747,0.0051473140011581,-0.0011393987330171,-0.0021356702510831,-0.0050058443038815,-0.2191791520453141,-inf,-inf,-inf
0.637,1,4,0.0411627292633056,0.0076790930190867,-0.0006001588627858,-0.0033171495865939,-0.0039373143452057,-0.205678942174619,-2.7690814798117214,-inf,-inf
0.638,1,4,0.022714614868164,0.0079515653842661,-0.0016278678982753,-0.0037615277224263,-0.0050873257377866,-0.2112897183782391,-2.037188419336294,-4.65834699090861,-inf
0.639,1,4,0.0405235290527343,0.0023541015577734,-0.0015355918010182,-0.0035733376520197,-0.0054605872296329,-0.2023827369325426,-inf,-inf,-inf
0.64,1,4,0.0322349071502685,0.0137530718127408,-0.0013655449041852,-0.0035226759552097,-0.0045105904112076,-0.186191373859103,-2.002993632726897,-4.392742362776403,-inf
