g_value,n,lambda_1,current_zeta_value,runtime
0.5392,2,0.0609634565335638,8,0.7810351848602295
0.5394,2,0.0606823684058722,8,0.7908039093017578
0.5396000000000001,2,0.0613076182963271,8,0.7889211177825928
0.5398000000000001,2,0.0594474444554549,8,0.795037031173706
0.54,2,0.0620451479089992,8,0.7874355316162109
0.5402,2,0.0593340672879559,8,0.801525354385376
0.5404,2,0.0598372980293901,8,0.7975633144378662
0.5406000000000001,2,0.0602920986628978,8,0.7960598468780518
0.5408000000000001,2,0.0610669091998989,8,0.7818450927734375
0.541,2,0.0593332207300965,8,0.7892270088195801
0.5412,2,0.0604149266741026,8,0.8064155578613281
0.5414,2,0.0614207756931246,8,0.811241865158081
0.5416000000000001,2,0.065054856961626,8,0.793205976486206
0.5418000000000001,2,0.0613562750615722,8,0.7922301292419434
0.542,2,0.0615053142777638,8,0.7809476852416992
0.5422,2,0.0610924569144146,8,0.7762753963470459
0.5424,2,0.0599410419422111,8,0.7878718376159668
0.5426,2,0.0565154767422356,8,0.7977626323699951
0.5428000000000001,2,0.0595262985675923,8,0.8173046112060547
0.543,2,0.0600035037227448,8,0.7894229888916016
0.5432,2,0.0616714733169315,8,0.7926654815673828
0.5434,2,0.0607260299175624,8,0.7988317012786865
0.5436,2,0.0599082727961236,8,0.7906248569488525
0.5438000000000001,2,0.0583014312135958,8,0.7873392105102539
0.544,2,0.0570865884381684,8,0.7948765754699707
0.5442,2,0.0592364393780625,8,0.7901742458343506
0.5444,2,0.0588060296132196,8,1.25919508934021
0.5446,2,0.0614162500828181,8,1.256157636642456
0.5448000000000001,2,0.0583095181847336,8,0.7895321846008301
0.545,2,0.0596589897707643,8,0.7866916656494141
0.5452,2,0.0594387666932264,8,0.7873613834381104
0.5454,2,0.0603412917168586,8,0.7893147468566895
0.5456,2,0.0643496972809454,8,0.7867567539215088
0.5458000000000001,2,0.060497950342996,8,0.801884651184082
0.546,2,0.058161348386866,8,0.7907564640045166
0.5462,2,0.0622292811631873,8,0.8051769733428955
0.5464,2,0.0595682525743343,8,0.7872834205627441
0.5466,2,0.0582006561991181,8,1.1299200057983398
0.5468000000000001,2,0.0584770712926733,8,0.7992708683013916
0.547,2,0.0597888062703727,8,0.7919750213623047
0.5472,2,0.0591650284101443,8,0.7908065319061279
0.5474,2,0.0598834273339591,8,0.8209443092346191
0.5476,2,0.0559106181826733,8,0.7977104187011719
0.5478000000000001,2,0.0588446260134488,8,1.2870874404907229
0.548,2,0.0619244692687293,8,1.303145170211792
0.5482,2,0.0574020206063009,8,1.132399559020996
0.5484,2,0.057622304575814,8,1.137382984161377
0.5486,2,0.0595607250057262,8,0.7936668395996094
0.5488000000000001,2,0.0573548158021739,8,0.8020498752593994
0.549,2,0.0550445664147195,8,1.2841229438781738
0.5492,2,0.0614924476477078,8,1.2679269313812256
0.5494,2,0.0549584655133418,8,1.126732349395752
0.5496,2,0.0567145269671113,8,1.1194615364074707
0.5498000000000001,2,0.0645664425599054,8,1.1248652935028076
0.55,2,0.0590364282075849,8,1.1331441402435305
0.5502,2,0.0580965150747969,8,1.1356582641601562
0.5504,2,0.0613093926357846,8,1.1163203716278076
0.5506,2,0.0540167428134921,8,1.1273720264434814
0.5508000000000001,2,0.0542594732275884,8,0.7906994819641113
0.551,2,0.0626846061579381,8,0.7881295680999756
0.5512,2,0.0605044824404035,8,1.268523931503296
0.5514,2,0.0637781951043304,8,1.2562007904052734
0.5516,2,0.0574744439449755,8,1.129218816757202
0.5518000000000001,2,0.062110439205342,8,1.1402719020843506
0.552,2,0.0574946240193384,8,0.7839460372924805
0.5522,2,0.0558108132557542,8,0.7938094139099121
0.5524,2,0.0562995960406868,8,0.8093686103820801
0.5526,2,0.0605463691572597,8,1.2621476650238037
0.5528000000000001,2,0.0538326343162684,8,1.2648773193359375
0.553,2,0.0613573168507575,8,1.2627358436584473
0.5532,2,0.0586811449230963,8,1.2585110664367676
0.5534,2,0.0596451078465526,8,1.2794296741485596
0.5536,2,0.057511760812816,8,1.133887767791748
0.5538000000000001,2,0.0623776237014019,8,1.1249046325683594
0.554,2,0.0555029811714072,8,0.78493332862854
0.5542,2,0.0548449539396254,8,0.8051977157592773
0.5544,2,0.0595383526033782,8,1.2628505229949951
0.5546,2,0.0564861592184846,8,1.2728781700134275
0.5548000000000001,2,0.0571219372270954,8,1.2739441394805908
0.555,2,0.0578229152317956,8,1.1172699928283691
0.5552,2,0.0598960444364515,8,1.148207187652588
0.5554,2,0.0570333781137916,8,1.1048517227172852
0.5556,2,0.0580552265056722,8,0.782783031463623
0.5558000000000001,2,0.0562878009350341,8,0.800093412399292
0.556,2,0.058037482804048,8,1.2682723999023438
0.5562,2,0.0599917480159179,8,1.2545671463012695
0.5564,2,0.0581165540544779,8,1.141163349151611
0.5566,2,0.0571671485995881,8,1.1294903755187988
0.5568000000000001,2,0.0585557576470425,8,0.8337419033050537
0.557,2,0.0546266870801808,8,0.7881455421447754
0.5572,2,0.0592586714022833,8,1.2867956161499023
0.5574,2,0.0614403689569102,8,1.3232393264770508
0.5576,2,0.0570180420614252,8,1.1250381469726562
0.5578000000000001,2,0.0557512481367961,8,1.1231260299682615
0.558,2,0.0561637577873145,8,0.8285505771636963
0.5582,2,0.0561770662232504,8,0.7905464172363281
0.5584,2,0.0562768658683001,8,0.7880935668945312
0.5586,2,0.0565224858112141,8,1.287380933761597
0.5588000000000001,2,0.0556632566883018,8,1.2523629665374756
0.559,2,0.0599721484369859,8,1.1246278285980225
0.5592,2,0.0555163117691202,8,1.1150949001312256
0.5594,2,0.0563429479516857,8,1.1672098636627195
0.5596,2,0.0570794986059312,8,0.7846341133117676
0.5598000000000001,2,0.0577417525398993,8,0.8064792156219482
0.56,2,0.052626393231495,8,1.142219305038452
0.5602,2,0.0581993625678576,8,1.1210925579071045
0.5604,2,0.0570819299882729,8,0.8317887783050537
0.5606,2,0.0518011780086507,8,0.790320873260498
0.5608000000000001,2,0.0582563769046154,8,1.1156916618347168
0.561,2,0.056991288994886,8,1.150581121444702
0.5612,2,0.0641556712196372,8,1.1510653495788574
0.5614,2,0.0553855940626384,8,0.7756667137145996
0.5616,2,0.0605439726274052,8,0.800999641418457
0.5618000000000001,2,0.0580075636768857,8,1.124614953994751
0.562,2,0.0554876575364322,8,1.1108665466308594
0.5622,2,0.0597304718079384,8,1.144423246383667
0.5624,2,0.0588693406645553,8,0.8344862461090088
0.5626,2,0.0542234101305239,8,0.7952010631561279
0.5628000000000001,2,0.06143891846484,8,1.1791963577270508
0.5630000000000001,2,0.0601939766214203,8,1.1526284217834473
0.5632,2,0.0574314178485989,8,0.825303316116333
0.5634,2,0.0588046335169763,8,0.7972688674926758
0.5636,2,0.0581536042104253,8,1.115877628326416
0.5638000000000001,2,0.0619254236174266,8,0.7975242137908936
0.5640000000000001,2,0.0616854552720829,8,0.7929878234863281
0.5642,2,0.0522511377509858,8,1.144063949584961
0.5644,2,0.0618671370718254,8,0.7808210849761963
0.5646,2,0.0567535259245704,8,0.7991542816162109
0.5648000000000001,2,0.0596938156776258,8,1.1543753147125244
0.5650000000000001,2,0.0580950326567845,8,1.1466801166534424
0.5652,2,0.0593629954449989,8,0.8182077407836914
0.5654,2,0.0601485190443384,8,0.7983484268188477
0.5656,2,0.0547750688342098,8,1.12251615524292
0.5658000000000001,2,0.0556720983765142,8,1.1208229064941406
0.5660000000000001,2,0.0588415213708996,8,0.7800431251525879
0.5662,2,0.0582909275253139,8,0.7863354682922363
0.5664,2,0.0566947041862814,8,1.284590482711792
0.5666,2,0.0622458241291396,8,1.1332566738128662
0.5668000000000001,2,0.0578961724365737,8,1.1368870735168457
0.5670000000000001,2,0.0593795270664711,8,1.1233747005462646
0.5672,2,0.0595269239702462,8,0.7883477210998535
0.5674,2,0.0613541617360794,8,0.8023631572723389
0.5676,2,0.0611934354756161,8,1.1472702026367188
0.5678000000000001,2,0.0599742954842165,8,1.11913800239563
0.5680000000000001,2,0.058642753580075,8,0.8328757286071777
0.5682,2,0.0587395077180341,8,0.7918298244476318
0.5684,2,0.0575572382755451,8,1.1375203132629397
0.5686,2,0.0619498185949085,8,1.1254072189331057
0.5688,2,0.0588584372726882,8,1.1510815620422363
0.5690000000000001,2,0.0625007423171408,8,1.1245379447937012
0.5692,2,0.0515033420778979,8,0.7870359420776367
0.5694,2,0.047886360457345,8,0.8200490474700928
0.5696,2,0.0550755403553862,8,1.3413972854614258
0.5698,2,0.061107673734462,8,1.1378521919250488
0.5700000000000001,2,0.0572784754514546,8,1.1371707916259766
0.5702,2,0.0573516445518946,8,1.133920669555664
0.5704,2,0.0648416955165268,8,1.1427676677703855
0.5706,2,0.0598100594539175,8,1.1092281341552734
0.5708,2,0.0525474719717891,8,0.7897622585296631
0.5710000000000001,2,0.0557011275861961,8,0.7957057952880859
0.5712,2,0.0573465374243508,8,1.127232313156128
0.5714,2,0.0573443541709652,8,1.1131951808929443
0.5716,2,0.0574158963987488,8,0.7989501953125
0.5718,2,0.0530906853505779,8,0.7957546710968018
0.5720000000000001,2,0.0638563793556525,8,1.2876081466674805
0.5722,2,0.0558044902284217,8,1.1511154174804688
0.5724,2,0.058675538893559,8,1.1356606483459473
0.5726,2,0.0574502970402047,8,1.147993564605713
0.5728,2,0.0569521132515225,8,1.1235167980194092
0.5730000000000001,2,0.0599528257178427,8,1.130474090576172
0.5732,2,0.0577740500989301,8,0.802401065826416
0.5734,2,0.0580141488740659,8,0.791877031326294
0.5736,2,0.057590817523955,8,1.1332087516784668
0.5738,2,0.0550216757947586,8,0.7886440753936768
0.5740000000000001,2,0.0572666416293498,8,0.8034570217132568
0.5742,2,0.0582019727222515,8,1.115037202835083
0.5744,2,0.0553897954644924,8,1.12321138381958
0.5746,2,0.0584124249495043,8,1.1612880229949951
0.5748,2,0.0575887877413336,8,0.799400806427002
0.5750000000000001,2,0.0518637585933383,8,0.7853081226348877
0.5752,2,0.0584658221700311,8,1.2863097190856934
0.5754,2,0.0562458974038794,8,1.1429648399353027
0.5756,2,0.0579030992313006,8,1.118330955505371
0.5758,2,0.0597724073267021,8,1.1562528610229492
0.5760000000000001,2,0.0575615783655312,8,1.138519048690796
0.5762,2,0.0590146294773323,8,1.141345739364624
0.5764,2,0.0547590541709624,8,0.785714864730835
0.5766,2,0.061572643119233,8,0.7970483303070068
0.5768,2,0.0579712528248049,8,0.7933740615844727
0.5770000000000001,2,0.056884557242846,8,1.2650835514068604
0.5772,2,0.0588554825653533,8,1.1205241680145264
0.5774,2,0.0589652490476007,8,1.1107947826385498
0.5776,2,0.0553919398191346,8,0.828568696975708
0.5778,2,0.0558040744396171,8,0.7935378551483154
0.5780000000000001,2,0.0612476611706277,8,0.8007175922393799
0.5782,2,0.0539097966145217,8,1.2628133296966553
0.5784,2,0.0591694794466903,8,1.1132073402404783
0.5786,2,0.0533049041453022,8,1.128225564956665
0.5788,2,0.0554957441255971,8,1.1198923587799072
0.5790000000000001,2,0.0610905445634312,8,0.7919163703918457
0.5792,2,0.0603167841827921,8,0.798377275466919
0.5794,2,0.0573598720253301,8,0.7962698936462402
0.5796,2,0.0571099065650028,8,0.7899150848388672
0.5798,2,0.0589164743244729,8,0.7864155769348145
0.5800000000000001,2,0.0584201254603052,8,0.7918112277984619
0.5802,2,0.0560327737838028,8,1.113774061203003
0.5804,2,0.0570345224408657,8,1.1460890769958496
0.5806,2,0.0631257170509235,8,1.1472594738006592
0.5808,2,0.055675577580049,8,1.1250975131988523
0.5810000000000001,2,0.0612675127948412,8,0.7811236381530762
0.5812,2,0.0594159781232142,8,0.7916316986083984
0.5814,2,0.0569972084705576,8,0.780083417892456
0.5816,2,0.0579818235844139,8,0.786992073059082
0.5818,2,0.0603143048441369,8,0.7872259616851807
0.5820000000000001,2,0.05485312515665,8,0.8007102012634277
0.5822,2,0.0580360615497989,8,0.7887051105499268
0.5824,2,0.054543087709705,8,1.2691876888275146
0.5826,2,0.0543198064685328,8,1.1524553298950195
0.5828,2,0.0578920636155794,8,1.1458508968353271
0.5830000000000001,2,0.0606243892941629,8,1.1208720207214355
0.5832,2,0.0595010084160666,8,0.7885904312133789
0.5834,2,0.0588764772078776,8,0.791520357131958
0.5836,2,0.0579576162142075,8,0.7971444129943848
0.5838,2,0.0515597992021621,8,0.8067076206207275
0.5840000000000001,2,0.0619499537919209,8,0.7876162528991699
0.5842,2,0.0541575559095488,8,0.7868552207946777
0.5844,2,0.0555181573550552,8,1.1420860290527344
0.5846,2,0.0581127483118686,8,1.1338372230529783
0.5848,2,0.0595692292696541,8,1.1318652629852295
0.5850000000000001,2,0.0594134451707957,8,1.195488214492798
0.5852,2,0.0595685334841406,8,1.161018133163452
0.5854,2,0.0561114360764704,8,1.143779993057251
0.5856,2,0.0573667471567635,8,1.1195707321166992
0.5858,2,0.0596679337745152,8,1.132467269897461
0.5860000000000001,2,0.0531955326764315,8,0.7913081645965576
0.5862,2,0.0560129654592345,8,0.7883751392364502
0.5864,2,0.0537336955291342,8,0.7890493869781494
0.5866,2,0.0569427886382823,8,0.7888622283935547
0.5868,2,0.0570935952372815,8,0.7937796115875244
0.5870000000000001,2,0.0604007796046432,8,0.7833027839660645
0.5872,2,0.057987210443531,8,0.7868435382843018
0.5874,2,0.0556670587268892,8,0.785874605178833
0.5876,2,0.0602335758766064,8,0.7928636074066162
0.5878,2,0.0580915759918093,8,0.7883737087249756
0.5880000000000001,2,0.0564899392339121,8,0.7905030250549316
0.5882000000000001,2,0.0578218904209485,8,0.7868883609771729
0.5884,2,0.0623062982222595,8,1.245452642440796
0.5886,2,0.0569428450540075,8,1.10949444770813
0.5888,2,0.0540408251584569,8,1.1123194694519043
0.5890000000000001,2,0.0619170733782969,8,0.8159422874450684
0.5892000000000001,2,0.0543826810268998,8,0.8246712684631348
0.5894,2,0.0590899962589892,8,0.7995095252990723
0.5896,2,0.0598698966717644,8,0.7874493598937988
0.5898,2,0.0620586055413986,8,0.7916476726531982
0.5900000000000001,2,0.0544743331463556,8,0.7970576286315918
0.5902000000000001,2,0.055849900585478,8,0.7900135517120361
0.5904,2,0.0617989212352826,8,0.7922537326812744
0.5906,2,0.0535177056768727,8,0.7883791923522949
0.5908,2,0.0511831787532898,8,0.790433406829834
0.5910000000000001,2,0.0608980038705406,8,0.782860279083252
0.5912000000000001,2,0.0606419670848437,8,0.7898731231689453
0.5914,2,0.052367837558284,8,1.2642526626586914
0.5916,2,0.0556707836037887,8,1.125495672225952
0.5918,2,0.0600839505043633,8,1.1124913692474363
0.5920000000000001,2,0.055968989622483,8,1.1137821674346924
0.5922000000000001,2,0.0568681908388962,8,0.7892007827758789
0.5924,2,0.0556038536850743,8,0.816993236541748
0.5926,2,0.0530456687880194,8,0.7863736152648926
0.5928,2,0.0544320678337194,8,0.7887451648712158
0.5930000000000001,2,0.0595769754624246,8,0.7914040088653564
0.5932000000000001,2,0.0525654219453947,8,0.7992560863494873
0.5934,2,0.0600201856082098,8,0.7846324443817139
0.5936,2,0.0576154317221006,8,0.789492130279541
0.5938,2,0.0603178187686405,8,0.785442590713501
0.5940000000000001,2,0.0585146112789989,8,0.7949554920196533
0.5942000000000001,2,0.0528772854820303,8,0.8084807395935059
0.5944,2,0.0629338614674897,8,0.7980897426605225
0.5946,2,0.0611293767253728,8,0.7993075847625732
0.5948,2,0.0581367425309767,8,1.146120309829712
0.595,2,0.0598628704717254,8,1.1288859844207764
0.5952000000000001,2,0.055123290384586,8,1.127506971359253
0.5954,2,0.0554598548697448,8,1.116461992263794
0.5956,2,0.0558332305841456,8,1.1693904399871826
0.5958,2,0.0600558368427549,8,1.1155328750610352
0.596,2,0.0558799177350572,8,1.1562702655792236
0.5962000000000001,2,0.0576417099302656,8,1.1363506317138672
0.5964,2,0.0555231798523296,8,1.1578454971313477
0.5966,2,0.0566758253544075,8,0.7953104972839355
0.5968,2,0.0570790185156132,8,0.7842674255371094
0.597,2,0.0603624300741516,8,0.7899124622344971
0.5972000000000001,2,0.0570144258295998,8,0.8034689426422119
0.5974,2,0.0530321824230804,8,0.7831296920776367
0.5976,2,0.0573392173377074,8,0.7851462364196777
0.5978,2,0.054635570217526,8,0.800722599029541
0.598,2,0.0521225489759353,8,0.7932713031768799
0.5982000000000001,2,0.0619259823773394,8,0.7875239849090576
0.5984,2,0.0574514915382732,8,0.7991979122161865
0.5986,2,0.058143411741101,8,0.8445026874542236
0.5988,2,0.0576438289248837,8,0.7845964431762695
0.599,2,0.0574090299412674,8,1.1446022987365725
0.5992000000000001,2,0.0563126633375478,8,1.104982614517212
0.5994,2,0.0522306586368854,8,1.1225013732910156
0.5996,2,0.0580954997754813,8,1.1003506183624268
0.5998,2,0.0538169126104992,8,0.8442285060882568
0.6,2,0.059811058301188,8,0.8039774894714355
0.6002000000000001,2,0.0568056591847514,8,0.7850940227508545
0.6004,2,0.0550440975206147,8,0.792738676071167
0.6006,2,0.0564493748853579,8,0.7836155891418457
0.6008,2,0.0597566654497973,8,0.7944586277008057
0.601,2,0.0546524874850627,8,0.7979490756988525
0.6012000000000001,2,0.0571994770836509,8,0.7834169864654541
0.6014,2,0.0606541111054505,8,0.8031594753265381
0.6016,2,0.0572758970966912,8,0.8066315650939941
0.6018,2,0.0624967793610874,8,0.7848799228668213
0.602,2,0.0587782710967048,8,0.7941622734069824
0.6022000000000001,2,0.0621242742270722,8,1.1467998027801514
0.6024,2,0.0594913385470428,8,1.1259849071502686
0.6026,2,0.0566269364714699,8,0.8054471015930176
0.6028,2,0.0603941867782378,8,0.7869787216186523
0.603,2,0.0627435336217395,8,0.7903578281402588
0.6032000000000001,2,0.0535118834148913,8,0.8083791732788086
0.6034,2,0.0596596648324767,8,0.7861981391906738
0.6036,2,0.0567764639687599,8,0.7845532894134521
0.6038,2,0.0605314794631073,8,0.8013734817504883
0.604,2,0.05849146221877,8,0.7883338928222656
0.6042000000000001,2,0.0621786495878418,8,0.7998616695404053
0.6044,2,0.057906417599718,8,0.7954652309417725
0.6046,2,0.0586069903963114,8,0.7879576683044434
0.6048,2,0.0558854683264198,8,0.7905514240264893
0.605,2,0.0578662267719601,8,1.2813844680786133
0.6052000000000001,2,0.0558030825643629,8,1.2586915493011477
0.6054,2,0.0570267381957053,8,1.1254708766937256
0.6056,2,0.0589477876194734,8,1.1195018291473389
0.6058,2,0.0577601316591716,8,0.837970495223999
0.606,2,0.0542417551829121,8,0.790564775466919
0.6062000000000001,2,0.0573507280964006,8,0.7885606288909912
0.6064,2,0.0583817096445664,8,0.7880451679229736
0.6066,2,0.0538067502942175,8,0.8020453453063965
0.6068,2,0.0559120881322068,8,0.7968337535858154
0.607,2,0.0572764342787325,8,0.7967097759246826
0.6072000000000001,2,0.0526766205416929,8,0.8090803623199463
0.6074,2,0.0564559723793098,8,0.7991824150085449
0.6076,2,0.0560756651727046,8,0.7940292358398438
0.6078,2,0.0628484623824515,8,0.7751736640930176
0.608,2,0.0575185094619162,8,0.7818746566772461
0.6082000000000001,2,0.0520930609962198,8,1.2952368259429932
0.6084,2,0.0607883580531223,8,1.2734839916229248
0.6086,2,0.0592965209641987,8,1.1138088703155518
0.6088,2,0.0535556751450062,8,1.1228361129760742
0.609,2,0.0546802135870671,8,1.1287665367126465
0.6092000000000001,2,0.0605493318567467,8,0.8341169357299805
0.6094,2,0.0539546222644033,8,0.7918300628662109
0.6096,2,0.0556878505221007,8,0.7964398860931396
0.6098,2,0.0605111441386261,8,0.7847700119018555
0.61,2,0.0600306471483537,8,0.7857682704925537
0.6102000000000001,2,0.0567078098034275,8,0.7959797382354736
0.6104,2,0.0518513629185843,8,0.7844710350036621
0.6106,2,0.0571048088671546,8,0.7960383892059326
0.6108,2,0.0556027956551925,8,0.7931227684020996
0.611,2,0.0526640983410415,8,0.8340630531311035
0.6112000000000001,2,0.0546615218824069,8,0.7855467796325684
0.6114,2,0.0521417041975414,8,0.789644718170166
0.6116,2,0.0527548826469481,8,1.130953311920166
0.6118,2,0.0600766916957473,8,1.1208248138427734
0.612,2,0.0542534465247345,8,0.7884843349456787
0.6122000000000001,2,0.0573296523164819,8,0.7946164608001709
0.6124,2,0.0549704358370425,8,0.7877190113067627
0.6126,2,0.062454790079535,8,0.8003475666046143
0.6128,2,0.0519460664543722,8,0.7912194728851318
0.613,2,0.059487676400934,8,0.7953574657440186
0.6132000000000001,2,0.057000707735098,8,0.7918412685394287
0.6134000000000001,2,0.0563923335906161,8,0.7862708568572998
0.6136,2,0.053614498997555,8,0.8022432327270508
0.6138,2,0.0614123069822306,8,0.7816817760467529
0.614,2,0.0535898590483842,8,0.7977511882781982
0.6142000000000001,2,0.0586786979535197,8,0.7936756610870361
0.6144000000000001,2,0.0575630374920327,8,1.1332907676696775
0.6146,2,0.0569144778907345,8,1.1334271430969238
0.6148,2,0.0529931903964515,8,0.7870769500732422
0.615,2,0.0567097277051686,8,0.923680067062378
0.6152000000000001,2,0.0560998311356119,8,0.7925207614898682
0.6154000000000001,2,0.0561979093759314,8,0.7807283401489258
0.6156,2,0.054507904219586,8,0.8222043514251709
0.6158,2,0.0592287743545896,8,0.7944669723510742
0.616,2,0.0553192962158718,8,0.7868931293487549
0.6162000000000001,2,0.0582812556288144,8,0.7843289375305176
0.6164000000000001,2,0.0614980482356809,8,0.7915849685668945
0.6166,2,0.0538609999613864,8,0.796701192855835
0.6168,2,0.0642452887555449,8,0.8239433765411377
0.617,2,0.0581951340133287,8,0.7930703163146973
0.6172000000000001,2,0.0517163504907262,8,1.2758123874664309
0.6174000000000001,2,0.0523442537401728,8,1.2526850700378418
0.6176,2,0.055933118269785,8,1.1271495819091797
0.6178,2,0.0602269906616461,8,1.137000322341919
0.618,2,0.0565583411917257,8,0.7896316051483154
0.6182000000000001,2,0.0626308528548134,8,0.794414758682251
0.6184000000000001,2,0.0503889267357565,8,0.7860827445983887
0.6186,2,0.0574208302274881,8,0.7944400310516357
0.6188,2,0.0605185266221356,8,0.7828941345214844
0.619,2,0.0601004556737189,8,0.790092945098877
0.6192000000000001,2,0.0535191349786312,8,0.787595272064209
0.6194000000000001,2,0.059523651207833,8,0.7899959087371826
0.6196,2,0.0597179771122016,8,0.7961177825927734
0.6198,2,0.0529113057769594,8,0.786383867263794
0.62,2,0.0594797765488799,8,0.8005824089050293
0.6202000000000001,2,0.0511488421340148,8,0.7912623882293701
0.6204000000000001,2,0.0585857342142706,8,1.2877070903778076
0.6206,2,0.0587825052156818,8,1.126530647277832
0.6208,2,0.0565804083235494,8,1.1171081066131592
0.621,2,0.0551850728756377,8,1.1178984642028809
0.6212,2,0.0591034038071033,8,0.7870051860809326
0.6214000000000001,2,0.056615255632849,8,0.7921464443206787
0.6216,2,0.0561922066729362,8,0.7955706119537354
0.6218,2,0.0601394335194214,8,0.7881717681884766
0.622,2,0.0563651164994803,8,0.8277089595794678
0.6222,2,0.0617356998533202,8,0.7913336753845215
0.6224000000000001,2,0.0553477584063836,8,0.8023228645324707
0.6226,2,0.0582179572395908,8,0.8039059638977051
0.6228,2,0.0588521896203467,8,0.8000786304473877
0.623,2,0.0591784006179961,8,0.7944550514221191
0.6232,2,0.0624365708705181,8,0.778400182723999
0.6234000000000001,2,0.0581028777569821,8,0.7885539531707764
0.6236,2,0.0587754854373449,8,1.1380226612091064
0.6238,2,0.0594134890874706,8,1.1315133571624756
0.624,2,0.0573750685077994,8,0.8300414085388184
0.6242,2,0.0560147445856741,8,0.7959907054901123
0.6244000000000001,2,0.0580840309345078,8,0.7901337146759033
0.6246,2,0.0560413038099573,8,0.7896950244903564
0.6248,2,0.0580207645927265,8,0.8059604167938232
0.625,2,0.0586633602107164,8,0.8039569854736328
0.6252,2,0.0580707189846686,8,0.78802490234375
0.6254000000000001,2,0.0520085235927456,8,0.7960433959960938
0.6256,2,0.0527926547481132,8,0.8003461360931396
0.6258,2,0.058789083296081,8,0.8125250339508057
0.626,2,0.0570382831876726,8,0.8505220413208008
0.6262,2,0.0524944604296352,8,0.8084578514099121
0.6264000000000001,2,0.0555736160391095,8,1.1397480964660645
0.6266,2,0.0567689989069225,8,1.144824743270874
0.6268,2,0.0564421669498921,8,0.7886111736297607
0.627,2,0.0591952768954493,8,0.7855803966522217
0.6272,2,0.0537893679744918,8,0.7881338596343994
0.6274000000000001,2,0.0565529004667587,8,0.8144619464874268
0.6276,2,0.0511233079178398,8,0.8134698867797852
0.6278,2,0.0576765275852373,8,0.7867517471313477
0.628,2,0.0523139495340872,8,0.7931501865386963
0.6282,2,0.054429435360563,8,0.7989146709442139
0.6284000000000001,2,0.0579381497246618,8,0.7942831516265869
0.6286,2,0.0563674739523936,8,0.7930240631103516
0.6288,2,0.0530021656085276,8,0.7855377197265625
0.629,2,0.0531643114943255,8,0.7835421562194824
0.6292,2,0.0576277940695471,8,1.118711233139038
0.6294000000000001,2,0.0533672160165905,8,1.1406731605529783
0.6296,2,0.0582744545756392,8,1.1212913990020752
0.6298,2,0.0538785067153496,8,1.1303281784057615
0.63,2,0.0541260856576707,8,0.7996835708618164
0.6302,2,0.0528361803058302,8,0.7948968410491943
0.6304000000000001,2,0.0574832877055865,8,0.7898032665252686
0.6306,2,0.0543176314230341,8,0.7929661273956299
0.6308,2,0.0543356358299676,8,0.7929010391235352
0.631,2,0.0565656879023405,8,0.7860443592071533
0.6312,2,0.0566649883137714,8,0.7919142246246338
0.6314000000000001,2,0.0568673116682238,8,0.8097028732299805
0.6316,2,0.055083250216339,8,0.8011202812194824
0.6318,2,0.0561052632837008,8,0.793755054473877
0.632,2,0.0520414783894565,8,0.7864952087402344
0.6322,2,0.0581712222482341,8,0.7883517742156982
0.6324000000000001,2,0.0575956462664952,8,1.267834186553955
0.6326,2,0.0548889071447603,8,1.1174681186676023
0.6328,2,0.0562819867649409,8,0.8239076137542725
0.633,2,0.0571058324338269,8,0.7833495140075684
0.6332,2,0.0532868007334232,8,0.7885556221008301
0.6334000000000001,2,0.0515141084229996,8,0.7836837768554688
0.6336,2,0.054108716336128,8,0.7860503196716309
0.6338,2,0.0541520467790942,8,0.7980227470397949
0.634,2,0.054791138513745,8,0.7867465019226074
0.6342,2,0.0552755319998921,8,0.7945449352264404
0.6344000000000001,2,0.0554571095782358,8,0.7963070869445801
0.6346,2,0.0501125209121989,8,0.8203058242797852
0.6348,2,0.0517391676099472,8,0.7972590923309326
0.635,2,0.0550200947789293,8,0.7994253635406494
0.6352,2,0.0489899786302571,8,0.7961699962615967
0.6354000000000001,2,0.0526144821962942,8,0.7961065769195557
0.6356,2,0.053342785459064,8,0.7925620079040527
0.6358,2,0.0514035069971961,8,0.7916543483734131
0.636,2,0.0556515519060176,8,0.822500467300415
0.6362,2,0.0512409915665943,8,0.8006830215454102
0.6364000000000001,2,0.0538763787590367,8,0.7881820201873779
0.6366,2,0.0545160085459871,8,0.7955987453460693
0.6368,2,0.0536275438245548,8,0.7935676574707031
0.637,2,0.051920962387281,8,0.8297369480133057
0.6372,2,0.0568516881257563,8,0.7809953689575195
0.6374000000000001,2,0.0536761719375815,8,0.7984426021575928
0.6376000000000001,2,0.0539557701463643,8,0.8363175392150879
0.6378,2,0.054321505401813,8,0.7853269577026367
0.638,2,0.0534785070529607,8,0.8001630306243896
0.6382,2,0.0519974779494753,8,0.796994686126709
0.6384000000000001,2,0.0493301177093613,8,0.791917085647583
0.6386000000000001,2,0.0532325102279976,8,0.8846817016601562
0.6388,2,0.0509312440075774,8,0.8063476085662842
0.639,2,0.0544059827202875,8,0.8024954795837402
0.6392,2,0.0487895700891606,8,0.7906725406646729
0.6394000000000001,2,0.0519765544365521,8,0.7900495529174805
0.6396000000000001,2,0.0505780496768652,8,0.791388750076294
0.6398,2,0.055039250982111,8,0.7925355434417725
0.64,2,0.0547170381942451,8,0.8187925815582275
0.6402,2,0.0543137087132064,8,0.7926921844482422
