g_value,n,lambda_1,current_zeta_value,runtime
0.2982,2,0.0869608221372864,8,0.8146750926971436
0.2984,2,0.087484795888645,8,0.815666675567627
0.2986,2,0.0968660141470856,8,0.8430259227752686
0.2988,2,0.081955006563728,8,0.815385103225708
0.299,2,0.0893827974279432,8,0.8121647834777832
0.2992,2,0.0849376433995168,8,0.8269748687744141
0.2994,2,0.0894684442653815,8,0.812565803527832
0.2996,2,0.0871407718811576,8,0.8149707317352295
0.2998,2,0.0854933410239053,8,0.8151326179504395
0.3,2,0.0866701508410736,8,0.8176817893981934
0.3002,2,0.0878190021191245,8,0.812758207321167
0.3004,2,0.0833095579989432,8,0.8147408962249756
0.3006,2,0.0869786861863349,8,0.8137481212615967
0.3008,2,0.0848378766448068,8,0.816946268081665
0.301,2,0.0992860342763882,8,0.8094196319580078
0.3012,2,0.0954717530991866,8,0.817263126373291
0.3014,2,0.083631393322625,8,0.8476715087890625
0.3016,2,0.0804741127569756,8,0.821124792098999
0.3018,2,0.0815464214261017,8,0.815993070602417
0.302,2,0.0880757644080219,8,0.8075406551361084
0.3022,2,0.0960598218629579,8,0.8236963748931885
0.3024,2,0.0928754124751054,8,0.8403756618499756
0.3026,2,0.1017829760085156,8,0.8227910995483398
0.3028,2,0.0939535272928934,8,0.8199348449707031
0.303,2,0.0951233596137054,8,0.8166513442993164
0.3032,2,0.0830041650951355,8,0.8225836753845215
0.3034,2,0.0799578790893977,8,0.8133680820465088
0.3036,2,0.0899267897103762,8,0.8075728416442871
0.3038,2,0.0779307372144521,8,0.8271245956420898
0.304,2,0.0932181296129797,8,0.8164215087890625
0.3042,2,0.0769069081999362,8,0.8156833648681641
0.3044,2,0.0834034986624796,8,0.8089592456817627
0.3046,2,0.0788575427354745,8,0.8239781856536865
0.3048,2,0.0845035974320875,8,0.8227791786193848
0.305,2,0.0878434001653811,8,0.8115735054016113
0.3052,2,0.0847241630782568,8,0.8212001323699951
0.3054,2,0.0949366325539378,8,0.8240365982055664
0.3056,2,0.0885574843733488,8,1.2953476905822754
0.3058,2,0.0826731373043107,8,1.2855792045593262
0.306,2,0.0795532693904397,8,0.8213047981262207
0.3062,2,0.0877195943289502,8,0.8093388080596924
0.3064,2,0.0793842456970841,8,0.8230688571929932
0.3066,2,0.0852012898129997,8,0.8299868106842041
0.3068,2,0.0816845604294282,8,0.824791431427002
0.307,2,0.080657975682768,8,0.8198974132537842
0.3072,2,0.0816607338902284,8,0.8143100738525391
0.3074,2,0.0843184869462497,8,0.8174667358398438
0.3076,2,0.0863692666764878,8,0.81339430809021
0.3078,2,0.0894613105402881,8,0.8290448188781738
0.308,2,0.0841914838946739,8,0.8285987377166748
0.3082,2,0.0876253970293847,8,0.811490535736084
0.3084,2,0.0963059700255495,8,0.8194897174835205
0.3086,2,0.0816419338173687,8,0.8119421005249023
0.3088,2,0.0926983498310106,8,0.8124465942382812
0.309,2,0.1001116121365213,8,0.8086230754852295
0.3092,2,0.0903513134824308,8,0.8165128231048584
0.3094,2,0.0814935998969551,8,0.814943790435791
0.3096,2,0.0939635430622838,8,1.313093662261963
0.3098,2,0.1072217824463708,8,1.2806477546691897
0.31,2,0.0883329654139333,8,0.8119635581970215
0.3102,2,0.0860046192302923,8,0.8286256790161133
0.3104,2,0.0775231578272932,8,0.8184373378753662
0.3106,2,0.0904887600171152,8,0.820380449295044
0.3108,2,0.075987339310477,8,0.824749231338501
0.311,2,0.0872303714343946,8,0.8132209777832031
0.3112,2,0.0921290311490007,8,0.8304429054260254
0.3114,2,0.074839184827319,8,0.8067944049835205
0.3116,2,0.0869683604098624,8,0.8247008323669434
0.3118,2,0.0936251525814357,8,0.8261427879333496
0.312,2,0.093340887637378,8,0.8208615779876709
0.3122,2,0.0842455321023655,8,0.821918249130249
0.3124,2,0.0964604395883565,8,1.2867631912231443
0.3126,2,0.086144707673457,8,1.295848369598389
0.3128,2,0.0801601216268729,8,1.3066396713256836
0.313,2,0.0892070308884779,8,1.292830467224121
0.3132,2,0.0885385093433769,8,1.2906982898712158
0.3134,2,0.0806543773146169,8,0.8077232837677002
0.3136,2,0.0854885662374929,8,0.8197078704833984
0.3138,2,0.0935464601289065,8,0.8206019401550293
0.314,2,0.0883458219398922,8,0.8118023872375488
0.3142,2,0.0927036725526832,8,0.8202388286590576
0.3144,2,0.0788414550124224,8,0.8187088966369629
0.3146,2,0.0818886115166449,8,0.8164198398590088
0.3148,2,0.089985481450818,8,0.8153629302978516
0.315,2,0.0802517237361461,8,0.8181071281433105
0.3152,2,0.0822039152033381,8,0.8171510696411133
0.3154,2,0.0916761778201348,8,0.8169219493865967
0.3156,2,0.0827508911573931,8,0.8112907409667969
0.3158,2,0.0838662485326143,8,0.8104519844055176
0.316,2,0.0904302666489635,8,0.8174304962158203
0.3162,2,0.0892856642658245,8,0.8330559730529785
0.3164,2,0.0897196285000407,8,0.8153564929962158
0.3166,2,0.0837657512174905,8,0.8217582702636719
0.3168,2,0.084196536138523,8,0.8185667991638184
0.317,2,0.0900086089911393,8,0.8185169696807861
0.3172,2,0.0940184800077474,8,0.8234012126922607
0.3174,2,0.0932649779477887,8,0.8153190612792969
0.3176,2,0.1065218659301706,8,0.8164057731628418
0.3178,2,0.0880149090852626,8,0.8180141448974609
0.318,2,0.0897762205604504,8,0.8122813701629639
0.3182,2,0.0761477321272287,8,0.8672845363616943
0.3184,2,0.0803165640761714,8,0.8140065670013428
0.3186,2,0.0928309742034803,8,0.8893465995788574
0.3188,2,0.0831576487404653,8,0.8138594627380371
0.319,2,0.0743453112629057,8,0.8267669677734375
0.3192,2,0.0786906507949583,8,0.8129594326019287
0.3194,2,0.0955920426335032,8,1.2767045497894287
0.3196,2,0.0810938971983558,8,1.300692081451416
0.3198,2,0.0872341968855997,8,0.8091678619384766
0.32,2,0.0851190529095186,8,0.8122763633728027
0.3202,2,0.082665528083183,8,0.8232433795928955
0.3204,2,0.0881721741721124,8,0.8199551105499268
0.3206,2,0.0930192166232594,8,0.8077130317687988
0.3208,2,0.0812013854021348,8,0.8159902095794678
0.321,2,0.074765276373091,8,0.8073663711547852
0.3212,2,0.0848450598225334,8,0.8193433284759521
0.3214,2,0.0862068910722697,8,0.8210375308990479
0.3216,2,0.0833029778479756,8,0.8147709369659424
0.3218,2,0.0794349052704034,8,0.8107776641845703
0.322,2,0.0748761058978462,8,0.8187086582183838
0.3222,2,0.0876189017939286,8,0.8480837345123291
0.3224,2,0.0760575886805473,8,0.8095123767852783
0.3226,2,0.083824836724365,8,0.8101794719696045
0.3228,2,0.0857272490711052,8,0.8146710395812988
0.323,2,0.0796591932684062,8,0.8139727115631104
0.3232,2,0.0925978789665081,8,0.8105959892272949
0.3234,2,0.081505041369496,8,1.3023107051849363
0.3236,2,0.0871978439116983,8,1.2947626113891602
0.3238,2,0.0877783176178124,8,0.8118298053741455
0.324,2,0.0945936741153594,8,0.8106095790863037
0.3242,2,0.0832667849280543,8,0.8230764865875244
0.3244,2,0.090481255275934,8,0.8200526237487793
0.3246,2,0.086091315127619,8,0.8206620216369629
0.3248,2,0.0901492009732774,8,0.8092987537384033
0.325,2,0.0800328836092768,8,0.8126242160797119
0.3252,2,0.0815040232371198,8,0.8248236179351807
0.3254,2,0.0924830061861459,8,0.83229660987854
0.3256,2,0.0823708855326873,8,0.8269875049591064
0.3258,2,0.0876049034875122,8,0.8097405433654785
0.326,2,0.0717270731329046,8,0.8120944499969482
0.3262,2,0.0940022998878487,8,0.8140850067138672
0.3264,2,0.0978886504076406,8,0.8080811500549316
0.3266,2,0.0907190337184806,8,0.8247044086456299
0.3268,2,0.0779954673536184,8,0.8216328620910645
0.327,2,0.0740257185690501,8,0.8119218349456787
0.3272,2,0.0768110735720008,8,0.8133478164672852
0.3274,2,0.0747486933281448,8,0.8213634490966797
0.3276,2,0.0884208403757564,8,0.8142175674438477
0.3278,2,0.0766106050073256,8,0.8162779808044434
0.328,2,0.0720194979758535,8,0.8265209197998047
0.3282,2,0.0840229920507362,8,0.8185572624206543
0.3284,2,0.0861997574995361,8,0.821847677230835
0.3286,2,0.0738668654992576,8,0.8096175193786621
0.3288,2,0.085945984230036,8,0.8122336864471436
0.329,2,0.0854765820633894,8,0.8209683895111084
0.3292,2,0.0791173973021537,8,0.8703405857086182
0.3294,2,0.0867476481792459,8,0.822746992111206
0.3296,2,0.0909977405307454,8,0.8157789707183838
0.3298,2,0.0768891278567725,8,0.8176238536834717
0.33,2,0.0914081683565658,8,0.8140091896057129
0.3302,2,0.0850203744273111,8,0.8183896541595459
0.3304,2,0.0861522240547168,8,0.8207981586456299
0.3306,2,0.0799411991045659,8,0.8170301914215088
0.3308,2,0.093056099080249,8,0.8288302421569824
0.331,2,0.0954465272957687,8,0.8097743988037109
0.3312,2,0.0761513311963609,8,0.8124706745147705
0.3314,2,0.079438010660932,8,0.8194818496704102
0.3316,2,0.0866036585120939,8,0.8130099773406982
0.3318,2,0.085041040814342,8,0.8120379447937012
0.332,2,0.0822552702166843,8,0.8092069625854492
0.3322,2,0.0856724633155701,8,1.2755951881408691
0.3324,2,0.0742596177187957,8,1.3073573112487793
0.3326,2,0.0966294494470103,8,0.8049724102020264
0.3328,2,0.083528320207603,8,0.8135221004486084
0.333,2,0.0870713530531404,8,0.8263015747070312
0.3332,2,0.0960444269568071,8,0.8147361278533936
0.3334,2,0.0862918292526285,8,0.8121013641357422
0.3336,2,0.090997172807756,8,0.8144724369049072
0.3338,2,0.0832062442569857,8,0.8163206577301025
0.334,2,0.0752982876657706,8,0.8195281028747559
0.3342,2,0.0806438821727206,8,0.8099102973937988
0.3344,2,0.0815209320747623,8,0.8089604377746582
0.3346,2,0.0882170262516167,8,0.8123550415039062
0.3348,2,0.0964249543675548,8,0.8219640254974365
0.335,2,0.0748502132244852,8,0.8102660179138184
0.3352,2,0.09694343918332,8,0.8093602657318115
0.3354,2,0.0831504219759945,8,0.8219060897827148
0.3356,2,0.0962613122691329,8,0.8110213279724121
0.3358,2,0.0853925187130343,8,0.8239946365356445
0.336,2,0.0826217543878895,8,0.8157610893249512
0.3362,2,0.0791372818077347,8,1.2953755855560305
0.3364,2,0.0781974345630394,8,1.281134843826294
0.3366,2,0.0839444269833369,8,1.3101332187652588
0.3368,2,0.0883543159742954,8,1.299474000930786
0.337,2,0.0873056517955177,8,1.2989976406097412
0.3372,2,0.0825177085072923,8,0.8259875774383545
0.3374,2,0.0831958138853469,8,0.8154699802398682
0.3376,2,0.0921937758119622,8,0.8301248550415039
0.3378,2,0.0834986165690975,8,0.8196589946746826
0.338,2,0.0824732497294402,8,0.8200430870056152
0.3382,2,0.0864685913885116,8,0.8200874328613281
0.3384,2,0.0841091881260501,8,0.807776689529419
0.3386,2,0.0889082611015664,8,0.8110630512237549
0.3388,2,0.0921899501952131,8,0.8105382919311523
0.339,2,0.0764043085223301,8,0.8154046535491943
0.3392,2,0.088098455478471,8,0.8130145072937012
0.3394,2,0.0885490823920133,8,0.8157336711883545
0.3396,2,0.0863855148842914,8,0.809053897857666
0.3398,2,0.0794779057555911,8,0.8240847587585449
0.34,2,0.0768452269936823,8,0.8179998397827148
0.3402,2,0.0897031098548718,8,0.8328795433044434
0.3404,2,0.0776742426113704,8,0.8099484443664551
0.3406,2,0.0800244833993367,8,0.8256173133850098
0.3408,2,0.0794916029744423,8,1.2943577766418457
0.341,2,0.0954495158912826,8,1.3079566955566406
0.3412,2,0.0803910363114507,8,1.3066632747650146
0.3414,2,0.0719023619497303,8,1.2938992977142334
0.3416,2,0.0894419695000239,8,1.296874761581421
0.3418,2,0.0937667132313324,8,0.8449058532714844
0.342,2,0.0893877090109523,8,0.8149938583374023
0.3422,2,0.0788135208222549,8,0.8367552757263184
0.3424,2,0.0840105908856501,8,0.8293192386627197
0.3426,2,0.0856608433916274,8,0.8110802173614502
0.3428,2,0.0863020767115971,8,0.8208065032958984
0.343,2,0.0772849153860331,8,0.8171713352203369
0.3432,2,0.0760035781802607,8,0.8188910484313965
0.3434,2,0.0720786729739608,8,0.8103723526000977
0.3436,2,0.0774599359384022,8,0.8188698291778564
0.3438,2,0.0860989856734785,8,0.8192713260650635
0.344,2,0.0876978140487083,8,0.8156337738037109
0.3442,2,0.0924043652637564,8,0.8151226043701172
0.3444,2,0.0784839246790888,8,0.8080601692199707
0.3446,2,0.0883231802104709,8,0.8268988132476807
0.3448,2,0.0838192685161335,8,0.8141303062438965
0.345,2,0.0827721917143899,8,0.8181405067443848
0.3452,2,0.0826253023729256,8,0.8242461681365967
0.3454,2,0.0759829711066912,8,0.8076274394989014
0.3456,2,0.0847740978308823,8,0.8249447345733643
0.3458,2,0.0765402158833675,8,0.8232772350311279
0.346,2,0.0849137437468148,8,0.8163940906524658
0.3462,2,0.0764264705145176,8,0.816047191619873
0.3464,2,0.0700897739976425,8,0.8123962879180908
0.3466,2,0.0839038010071571,8,0.8207159042358398
0.3468,2,0.0877347559345659,8,0.8143177032470703
0.347,2,0.0815717258568294,8,0.8141095638275146
0.3472,2,0.0831419236011249,8,0.8107056617736816
0.3474,2,0.0839748019375099,8,0.8115592002868652
0.3476,2,0.0841704314442825,8,0.815061092376709
0.3478,2,0.0807368347229996,8,1.282378911972046
0.348,2,0.0836059962539486,8,1.3026072978973389
0.3482,2,0.0814775287973061,8,0.8126118183135986
0.3484,2,0.0861484550206406,8,0.8239641189575195
0.3486,2,0.0811380866681504,8,0.8140294551849365
0.3488,2,0.093167256216248,8,0.8266963958740234
0.349,2,0.0844632400825803,8,0.8131284713745117
0.3492,2,0.0815601624881285,8,0.8140535354614258
0.3494,2,0.0828025263950385,8,0.8112366199493408
0.3496,2,0.0818010701892634,8,0.8170063495635986
0.3498,2,0.0835538903342946,8,0.8100483417510986
0.35,2,0.0836730139531656,8,0.8257648944854736
0.3502,2,0.0874899330287878,8,0.8216218948364258
0.3504,2,0.0889649252225789,8,0.8099567890167236
0.3506,2,0.0789344222800401,8,0.8224191665649414
0.3508,2,0.0848307402122007,8,1.3064537048339844
0.351,2,0.0799701863542185,8,1.2911126613616943
0.3512,2,0.0772989732562122,8,0.8184714317321777
0.3514,2,0.073662863047393,8,0.8107059001922607
0.3516,2,0.0811596236459559,8,0.81528639793396
0.3518,2,0.0766834544745149,8,0.8220119476318359
0.352,2,0.0920114700087406,8,0.8198032379150391
0.3522,2,0.0790741354720236,8,0.8231611251831055
0.3524,2,0.0768494689212355,8,0.8148140907287598
0.3526,2,0.0733939682367304,8,0.8233590126037598
0.3528,2,0.0886574304711964,8,0.811180591583252
0.353,2,0.0829294399759805,8,0.8087782859802246
0.3532,2,0.0701457635530968,8,0.8157989978790283
0.3534,2,0.0690132028663238,8,0.8175349235534668
0.3536,2,0.0686844393927615,8,0.8342366218566895
0.3538,2,0.085604347014264,8,0.8275654315948486
0.354,2,0.0803112115788933,8,1.2848827838897705
0.3542,2,0.0876986848392967,8,1.2970712184906006
0.3544,2,0.0844622890909704,8,1.3837738037109375
0.3546,2,0.075940426638323,8,1.3099815845489502
0.3548,2,0.0796907561574697,8,1.3016059398651123
0.355,2,0.080587025869082,8,0.819258451461792
0.3552,2,0.0870368917791445,8,0.815528154373169
0.3554,2,0.088465375249306,8,0.8081305027008057
0.3556,2,0.0719620102368716,8,0.8258953094482422
0.3558,2,0.0755928745129333,8,0.84100341796875
0.356,2,0.0747196093439567,8,0.809561014175415
0.3562,2,0.0744981561943524,8,0.8153865337371826
0.3564,2,0.0780532469523742,8,0.8122613430023193
0.3566,2,0.0740156601874512,8,0.8187093734741211
0.3568,2,0.083891188032402,8,0.8206772804260254
0.357,2,0.0928053624968269,8,0.8181259632110596
0.3572,2,0.0881751277281296,8,0.8162548542022705
0.3574,2,0.085301819900392,8,0.8328564167022705
0.3576,2,0.0804996853851757,8,0.8163967132568359
0.3578,2,0.07163335682225,8,0.8135330677032471
0.358,2,0.0784075878742502,8,0.8047354221343994
0.3582,2,0.0906528532502077,8,0.8117194175720215
0.3584,2,0.081682112218395,8,0.8419420719146729
0.3586,2,0.0750829304016022,8,0.8262741565704346
0.3588,2,0.0864463622615644,8,0.8208997249603271
0.359,2,0.072351504577212,8,0.8278357982635498
0.3592,2,0.0790642506414136,8,0.8102800846099854
0.3594,2,0.0762392001205131,8,0.9132709503173828
0.3596,2,0.0744576894177792,8,0.8105380535125732
0.3598,2,0.0909559141787622,8,0.8183908462524414
0.36,2,0.0839238483654718,8,0.8178098201751709
0.3602,2,0.0766463665475884,8,0.816788911819458
0.3604,2,0.0928591599601218,8,0.8173737525939941
0.3606,2,0.0725782306730839,8,0.8140134811401367
0.3608,2,0.0816433723393137,8,0.8160622119903564
0.361,2,0.0874267811014496,8,0.8017337322235107
0.3612,2,0.0875315654413459,8,0.820767879486084
0.3614,2,0.0859622873763092,8,0.8113820552825928
0.3616,2,0.085310122742604,8,0.8195788860321045
0.3618,2,0.0759695952658532,8,0.8236503601074219
0.362,2,0.0786459424164938,8,1.2965302467346191
0.3622,2,0.0803710060315357,8,1.2902123928070068
0.3624,2,0.077305670417819,8,0.8078148365020752
0.3626,2,0.0799194424281521,8,0.8563246726989746
0.3628,2,0.0729420161917214,8,0.8092148303985596
0.363,2,0.0808503523439599,8,0.9030227661132812
0.3632,2,0.0851297480661257,8,0.8187355995178223
0.3634,2,0.0692871111037163,8,0.8127284049987793
0.3636,2,0.0936652078364475,8,0.8195562362670898
0.3638,2,0.0834386560854029,8,0.8127264976501465
0.364,2,0.087998398273293,8,0.8443777561187744
0.3642,2,0.0772671570031688,8,0.8043656349182129
0.3644,2,0.080854373180128,8,0.8269901275634766
0.3646,2,0.0640615868911843,8,0.8198935985565186
0.3648,2,0.0891025162723814,8,0.810671329498291
0.365,2,0.098747374131014,8,0.8039669990539551
0.3652,2,0.0746415455839681,8,1.3017079830169678
0.3654,2,0.0716318828109809,8,1.305464267730713
0.3656,2,0.0939446611803293,8,0.817314624786377
0.3658,2,0.0711092959144523,8,0.815889835357666
0.366,2,0.0683398877966246,8,0.8091516494750977
0.3662,2,0.075034109302473,8,0.8348429203033447
0.3664,2,0.0722289468699913,8,0.8248746395111084
0.3666,2,0.080936435983991,8,0.8092386722564697
0.3668,2,0.0836640828301743,8,0.816044807434082
0.367,2,0.0866753311315649,8,0.8112261295318604
0.3672,2,0.0889383997872427,8,0.814835786819458
0.3674,2,0.0940375287680563,8,0.8193349838256836
0.3676,2,0.0792233603115399,8,0.8356471061706543
0.3678,2,0.0795408169195721,8,0.8364393711090088
0.368,2,0.0845697600755304,8,0.8140645027160645
0.3682,2,0.0749280670325319,8,0.8098104000091553
0.3684,2,0.0823073806114477,8,1.29762864112854
0.3686,2,0.0815805838028278,8,1.3041813373565674
0.3688,2,0.0859609757964724,8,1.3009562492370603
0.369,2,0.0923387694877951,8,1.2983691692352295
0.3692,2,0.079228881830791,8,1.2763566970825195
0.3694,2,0.0798254267875851,8,0.8232061862945557
0.3696,2,0.0871099339454911,8,0.8238525390625
0.3698,2,0.0813683799742603,8,0.8376121520996094
0.37,2,0.0963754388506012,8,0.8290457725524902
0.3702,2,0.0782697400695226,8,0.8294928073883057
0.3704,2,0.0792348452512499,8,0.8237283229827881
0.3706,2,0.0837041807388613,8,0.8238992691040039
0.3708,2,0.0862682710393516,8,0.8122563362121582
0.371,2,0.0829741465498256,8,0.805814266204834
0.3712,2,0.0940432248464505,8,0.8095009326934814
0.3714,2,0.0821993723775926,8,0.8177614212036133
0.3716,2,0.0894362930261458,8,0.8275511264801025
0.3718,2,0.095118741633486,8,0.8115994930267334
0.372,2,0.0820343578068757,8,0.8224763870239258
0.3722,2,0.0857666008453945,8,0.8078329563140869
0.3724,2,0.092571437194321,8,0.8126969337463379
0.3726,2,0.0718229161598748,8,0.8128316402435303
0.3728,2,0.0842028441822624,8,0.8269424438476562
0.373,2,0.0764785605396721,8,0.8218319416046143
0.3732,2,0.0813128769445566,8,0.8116457462310791
0.3734,2,0.0917168504935809,8,0.8760414123535156
0.3736,2,0.1000970124811684,8,0.8327631950378418
0.3738,2,0.0810580402538899,8,0.8102972507476807
0.374,2,0.0931004222392776,8,0.8115627765655518
0.3742,2,0.091758823445008,8,0.8202998638153076
0.3744,2,0.0726678858217266,8,0.8149902820587158
0.3746,2,0.0750231307320454,8,0.8175079822540283
0.3748,2,0.0776864790118811,8,0.8242273330688477
0.375,2,0.0863717616371761,8,0.8119871616363525
0.3752,2,0.0838039436722001,8,0.8073112964630127
0.3754,2,0.0861534764723849,8,0.837548017501831
0.3756,2,0.0762207878983822,8,0.8193752765655518
0.3758,2,0.0968847017868834,8,0.8332507610321045
0.376,2,0.0833826649890707,8,0.8252613544464111
0.3762,2,0.0790177612058163,8,0.818352460861206
0.3764,2,0.0664518062731367,8,0.8081760406494141
0.3766,2,0.0867822455306575,8,0.8193449974060059
0.3768,2,0.0791978180073054,8,0.828294038772583
0.377,2,0.0623206296630817,8,0.819610595703125
0.3772,2,0.0723523378408932,8,0.8105876445770264
0.3774,2,0.081307468499736,8,0.803396463394165
0.3776,2,0.0713318825217459,8,0.8102848529815674
0.3778,2,0.0958625628853082,8,0.819237470626831
0.378,2,0.0905474718756571,8,0.8192100524902344
0.3782,2,0.0658584064350756,8,0.8254597187042236
0.3784,2,0.0866502298125249,8,0.8106865882873535
0.3786,2,0.0613514380626029,8,1.304544448852539
